,Year,Name,Total Income,From federal,From state,From local,Total Spending,Operation Expense,Improvement Expense,Other Expenses,Outstanding Debt,Cash and Securities
21,2018,Maryland,15882022.0,849934.0,6663006.0,8369082.0,14920717.0,13214457.0,1577408.0,128852.0,4954876.0,0.0
22,2018,Massachusetts,18642623.0,820160.0,7087450.0,10735013.0,17889583.0,16732275.0,935877.0,221431.0,5072803.0,426600.0
23,2018,Michigan,19538668.0,1566524.0,11405431.0,6566713.0,18974187.0,16655891.0,1560267.0,758029.0,17892513.0,5483770.0
24,2018,Minnesota,12798788.0,658908.0,8339142.0,3800738.0,13891972.0,11215052.0,2198955.0,477965.0,12481734.0,6751898.0
25,2018,Mississippi,4767500.0,656763.0,2404091.0,1706646.0,4650315.0,4274739.0,318987.0,56589.0,1689245.0,2011483.0
26,2018,Missouri,11452393.0,908639.0,4776410.0,5767344.0,10990958.0,9876583.0,831891.0,282484.0,7775863.0,6010787.0
27,2018,Montana,1920052.0,240192.0,828070.0,851790.0,2048275.0,1721701.0,285146.0,41428.0,1354835.0,1327959.0
28,2018,Nebraska,4572168.0,329073.0,1501167.0,2741928.0,4789709.0,4146497.0,536754.0,106458.0,3109634.0,2183246.0
29,2018,Nevada,4913549.0,420117.0,3115047.0,1378385.0,4958796.0,4180751.0,616124.0,161921.0,3596927.0,1682329.0
30,2018,New Hampshire,3194790.0,168406.0,1000256.0,2026128.0,3125315.0,2915356.0,165101.0,44858.0,1045254.0,363861.0
31,2018,New Jersey,30366445.0,1238141.0,12626379.0,16501925.0,29818224.0,28260016.0,1252916.0,305292.0,6769044.0,4562596.0
32,2018,New Mexico,3789354.0,507742.0,2557855.0,723757.0,3636084.0,3049739.0,514830.0,71515.0,2314638.0,1594483.0
33,2018,New York,72904668.0,3100074.0,28895081.0,40909513.0,73389825.0,66194023.0,5704874.0,1490928.0,30244420.0,11872339.0
34,2018,North Carolina,14406327.0,1561265.0,8862657.0,3982405.0,15155619.0,13683121.0,1244179.0,228319.0,7949768.0,0.0
35,2018,North Dakota,1820205.0,171381.0,1016087.0,632737.0,1841875.0,1551404.0,251741.0,38730.0,826803.0,669808.0
36,2018,Ohio,24321777.0,1608526.0,9766899.0,12946352.0,24805833.0,21918361.0,1991055.0,896417.0,13451812.0,13890022.0
37,2018,Oklahoma,6357960.0,667739.0,2930120.0,2760101.0,6267258.0,5512670.0,709753.0,44835.0,2316113.0,2808647.0
38,2018,Oregon,8442683.0,596827.0,4483318.0,3362538.0,8661035.0,7174911.0,1060712.0,425412.0,9026213.0,5112930.0
39,2018,Pennsylvania,32082522.0,2066508.0,12286989.0,17729025.0,31531702.0,28544883.0,1926998.0,1059821.0,24625275.0,11117324.0
40,2018,Rhode Island,2485152.0,168374.0,1015433.0,1301345.0,2504430.0,2340703.0,125614.0,38113.0,935862.0,13942.0
41,2018,South Carolina,10079026.0,854362.0,4797268.0,4427396.0,10041891.0,8265268.0,1395851.0,380772.0,9071271.0,3789079.0
42,2018,South Dakota,1644689.0,223431.0,564898.0,856360.0,1655222.0,1407349.0,214383.0,33490.0,993988.0,1036388.0
43,2018,Tennessee,10557375.0,1164601.0,4901933.0,4490841.0,10811478.0,9639660.0,937670.0,234148.0,6051350.0,79283.0
44,2018,Texas,61924578.0,6308105.0,20893487.0,34722986.0,65202332.0,49423693.0,10150625.0,5628014.0,88285685.0,37706135.0
45,2018,Utah,5426832.0,415382.0,2840781.0,2170669.0,5556089.0,4590104.0,830782.0,135203.0,3319073.0,2857692.0
46,2018,Vermont,1868029.0,113289.0,1695795.0,58945.0,1849556.0,1772784.0,65936.0,10836.0,234190.0,121031.0
47,2018,Virginia,17004937.0,1101357.0,6795009.0,9108571.0,17367249.0,15853160.0,1198547.0,315542.0,8445218.0,0.0
48,2018,Washington,17005288.0,1052971.0,10902733.0,5049584.0,18042261.0,14452717.0,3020053.0,569491.0,13996755.0,7985855.0
49,2018,West Virginia,3442780.0,365828.0,1899420.0,1177532.0,3345140.0,3128330.0,201983.0,14827.0,302605.0,821438.0
50,2018,Wisconsin,11892213.0,796564.0,6457142.0,4638507.0,12465177.0,10635641.0,1513970.0,315566.0,6558227.0,3922918.0
51,2018,Wyoming,1820076.0,115792.0,1035234.0,669050.0,1727633.0,1524442.0,201000.0,2191.0,56405.0,698073.0
52,2018,       (X) Not applicable,,,,,,,,,,
53,2018,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
54,2018,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
55,2018,  Note: This information represents financial data for public independent and dependent school systems,,,,,,,,,,
56,2018,       SOURCE: : 2018 Annual Survey of School System Finances,,,,,,,,,,
1,2017,Alabama,7909958.0,811407.0,4350594.0,2747957.0,8021065.0,7208823.0,636268.0,175974.0,5859650.0,2546362.0
2,2017,Alaska,2504464.0,350204.0,1600503.0,553757.0,2587060.0,2375700.0,169578.0,41782.0,1319426.0,0.0
3,2017,Arizona,8601449.0,1178196.0,3446191.0,3977062.0,8386627.0,7631469.0,573572.0,181586.0,5315486.0,2959640.0
4,2017,Arkansas,5462279.0,597260.0,4137903.0,727116.0,5460822.0,4806717.0,519022.0,135083.0,4498960.0,1906674.0
5,2017,California,89109048.0,7889546.0,51046506.0,30172996.0,86824077.0,76532039.0,7396047.0,2895991.0,74371849.0,48879412.0
6,2017,Colorado,10383949.0,697569.0,4479341.0,5207039.0,10418460.0,8774348.0,1170166.0,473946.0,9148449.0,6399519.0
7,2017,Connecticut,11074485.0,474647.0,4209626.0,6390212.0,10487033.0,9924891.0,452970.0,109172.0,2918640.0,100276.0
8,2017,Delaware,2206856.0,138436.0,1306037.0,762383.0,2071076.0,1920661.0,131456.0,18959.0,592813.0,79424.0
9,2017,District of Columbia,1520849.0,167840.0,0.0,1353009.0,1562841.0,1146951.0,415890.0,0.0,0.0,0.0
10,2017,Florida,28996448.0,3202127.0,11346682.0,14447639.0,28900189.0,25995086.0,2292635.0,612468.0,14872758.0,10263996.0
11,2017,Georgia,20373536.0,1846441.0,9212433.0,9314662.0,20123166.0,17952298.0,1948645.0,222223.0,4848419.0,6862684.0
12,2017,Hawaii,2844167.0,252145.0,2534177.0,57845.0,2778689.0,2617034.0,161655.0,0.0,0.0,0.0
13,2017,Idaho,2396039.0,235740.0,1557977.0,602322.0,2260290.0,2093391.0,111196.0,55703.0,1476462.0,978131.0
14,2017,Illinois,35270459.0,2309037.0,14471043.0,18490379.0,34249528.0,31365804.0,1885789.0,997935.0,22347136.0,17031000.0
15,2017,Indiana,12684323.0,932489.0,7939731.0,3812103.0,11608121.0,10163795.0,1049130.0,395196.0,10094047.0,4569866.0
16,2017,Iowa,6898375.0,478167.0,3732337.0,2687871.0,6800383.0,5875377.0,806871.0,118135.0,3774209.0,3213562.0
17,2017,Kansas,6280387.0,537064.0,4016495.0,1726828.0,6519665.0,5423604.0,856037.0,240024.0,6159140.0,3294293.0
18,2017,Kentucky,7917769.0,911061.0,4330473.0,2676235.0,7949741.0,6985615.0,745501.0,218625.0,5990653.0,2142018.0
19,2017,Louisiana,8406687.0,1045678.0,3484308.0,3876701.0,8142662.0,7363859.0,673527.0,105276.0,4153858.0,3624538.0
20,2017,Maine,2768378.0,184381.0,1061490.0,1522507.0,2740218.0,2547272.0,149509.0,43437.0,946632.0,291076.0
21,2017,Maryland,14913187.0,851865.0,6499820.0,7561502.0,14422619.0,13179449.0,1237376.0,5794.0,167415.0,0.0
22,2017,Massachusetts,18036288.0,862648.0,6984320.0,10189320.0,17375400.0,16102970.0,1055329.0,217101.0,4945450.0,323042.0
23,2017,Michigan,18756551.0,1521781.0,10997430.0,6237340.0,18089189.0,16086122.0,1326214.0,676853.0,16506134.0,9742277.0
24,2017,Minnesota,12439701.0,653076.0,8077366.0,3709259.0,13473534.0,10863304.0,2141306.0,468924.0,11390500.0,6231523.0
25,2017,Mississippi,4750751.0,671484.0,2413145.0,1666122.0,4675220.0,4242441.0,378671.0,54108.0,1687642.0,1910642.0
26,2017,Missouri,11086375.0,925895.0,4676130.0,5484350.0,10709243.0,9633747.0,799486.0,276010.0,7139437.0,5130738.0
27,2017,Montana,1820789.0,220212.0,853269.0,747308.0,1890434.0,1680532.0,182269.0,27633.0,990116.0,1046981.0
28,2017,Nebraska,4431533.0,341328.0,1450757.0,2639448.0,4799659.0,4012825.0,688865.0,97969.0,3069419.0,2203068.0
29,2017,Nevada,4670479.0,426468.0,2952685.0,1291326.0,4774861.0,4153068.0,462655.0,159138.0,3273574.0,1277333.0
30,2017,New Hampshire,3124636.0,168674.0,1004048.0,1951914.0,3017400.0,2827659.0,144110.0,45631.0,859244.0,276610.0
31,2017,New Jersey,29394902.0,1205301.0,12037723.0,16151878.0,29111759.0,27453670.0,1348034.0,310055.0,6795068.0,4300332.0
32,2017,New Mexico,3790083.0,540695.0,2521256.0,728132.0,3778333.0,3159188.0,549663.0,69482.0,2219407.0,1584602.0
33,2017,New York,70031703.0,3682960.0,28600336.0,37748407.0,70375945.0,63617106.0,5282442.0,1476397.0,29458477.0,11685975.0
34,2017,North Carolina,13975840.0,1562965.0,8596449.0,3816426.0,14855814.0,13288208.0,1267307.0,300299.0,7531368.0,0.0
35,2017,North Dakota,1773481.0,163451.0,1028331.0,581699.0,1846156.0,1520630.0,286528.0,38998.0,823642.0,641425.0
36,2017,Ohio,23573180.0,1678166.0,9505364.0,12389650.0,24225029.0,21406018.0,1926440.0,892571.0,12885186.0,12388240.0
37,2017,Oklahoma,6165537.0,686087.0,2870552.0,2608898.0,6031780.0,5355029.0,632605.0,44146.0,2236546.0,2391000.0
38,2017,Oregon,7654699.0,558120.0,4018895.0,3077684.0,7935416.0,6754563.0,827255.0,353598.0,8089054.0,3997411.0
39,2017,Pennsylvania,31179409.0,2002866.0,12058241.0,17118302.0,30953734.0,27505426.0,1868091.0,1580217.0,24292550.0,10427610.0
40,2017,Rhode Island,2443850.0,177415.0,990856.0,1275579.0,2477872.0,2309517.0,128931.0,39424.0,888068.0,20355.0
41,2017,South Carolina,9726983.0,854322.0,4624270.0,4248391.0,9634412.0,8051222.0,1247060.0,336130.0,8522038.0,3384146.0
42,2017,South Dakota,1568440.0,200076.0,534504.0,833860.0,1558530.0,1373388.0,152017.0,33125.0,999042.0,884292.0
43,2017,Tennessee,10149683.0,1158220.0,4625071.0,4366392.0,10373152.0,9272342.0,874951.0,225859.0,5784646.0,103911.0
44,2017,Texas,58891226.0,5966469.0,20994710.0,31930047.0,62985548.0,48025492.0,9830291.0,5129765.0,83578421.0,34785715.0
45,2017,Utah,5160802.0,423415.0,2674551.0,2062836.0,5229713.0,4278679.0,829962.0,121072.0,3039518.0,2500924.0
46,2017,Vermont,1804614.0,110164.0,1629689.0,64761.0,1758510.0,1693452.0,55639.0,9419.0,286592.0,137246.0
47,2017,Virginia,16529157.0,1131679.0,6565670.0,8831808.0,17013933.0,15374017.0,1328798.0,311118.0,8800855.0,0.0
48,2017,Washington,15646461.0,1068053.0,9822674.0,4755734.0,16078806.0,13246775.0,2339400.0,492631.0,12442367.0,7196761.0
49,2017,West Virginia,3476338.0,403856.0,1872045.0,1200437.0,3412733.0,3198548.0,200203.0,13982.0,348880.0,694048.0
50,2017,Wisconsin,11686068.0,802599.0,6197033.0,4686436.0,11612679.0,10390160.0,930859.0,291660.0,6062327.0,3844036.0
51,2017,Wyoming,1930057.0,117807.0,1141557.0,670693.0,1911464.0,1558159.0,350995.0,2310.0,57963.0,624835.0
52,2017,       (X) Not applicable,,,,,,,,,,
53,2017,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
54,2017,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
55,2017,  Note: This information represents financial data for public independent and dependent school systems,,,,,,,,,,
56,2017,       SOURCE: 2017 Census of Governments: Finance - Survey of School System Finances,,,,,,,,,,
1,2016,Alabama,7605596.0,803907.0,4148764.0,2652925.0,7854516.0,6998941.0,667386.0,188189.0,5872905.0,2401927.0
2,2016,Alaska,2494680.0,307320.0,1613675.0,573685.0,2623014.0,2327151.0,255041.0,40822.0,1372527.0,0.0
3,2016,Arizona,8430089.0,1160908.0,3440726.0,3828455.0,7984562.0,7276067.0,528694.0,179801.0,5041714.0,2749878.0
4,2016,Arkansas,5384115.0,593656.0,4122377.0,668082.0,5407470.0,4750938.0,518181.0,138351.0,4263573.0,1709251.0
5,2016,California,86557167.0,7709079.0,50904567.0,27943521.0,82146317.0,72641244.0,6786142.0,2718931.0,63322293.0,42455463.0
6,2016,Colorado,10063463.0,713914.0,4365019.0,4984530.0,9831883.0,8519780.0,880204.0,431899.0,7158935.0,4578810.0
7,2016,Connecticut,11170433.0,468595.0,4411204.0,6290634.0,10529735.0,9798789.0,620905.0,110041.0,2481867.0,134484.0
8,2016,Delaware,2000430.0,134412.0,1172219.0,693799.0,1970124.0,1845143.0,104579.0,20402.0,623601.0,71346.0
9,2016,District of Columbia,1329719.0,154922.0,0.0,1174797.0,1374562.0,1059279.0,315283.0,0.0,0.0,0.0
10,2016,Florida,28119997.0,3147329.0,10963807.0,14008861.0,27945116.0,25339845.0,1983363.0,621908.0,14654281.0,8605457.0
11,2016,Georgia,19399889.0,1807371.0,8771192.0,8821326.0,19143458.0,17118329.0,1834767.0,190362.0,4307801.0,6499232.0
12,2016,Hawaii,3030519.0,261131.0,2710361.0,59027.0,2733094.0,2516444.0,216650.0,0.0,0.0,0.0
13,2016,Idaho,2265813.0,240322.0,1454830.0,570661.0,2100980.0,1971800.0,74932.0,54248.0,1360766.0,806066.0
14,2016,Illinois,32167833.0,2331724.0,12053316.0,17782793.0,32148981.0,29223830.0,2015647.0,909504.0,20860542.0,15520587.0
15,2016,Indiana,12511006.0,954837.0,7780711.0,3775458.0,11314646.0,9959771.0,986746.0,368129.0,10323571.0,4319994.0
16,2016,Iowa,6644950.0,464852.0,3583134.0,2596964.0,6710694.0,5694316.0,889597.0,126781.0,3771141.0,3101861.0
17,2016,Kansas,6067808.0,453922.0,3949517.0,1664369.0,6129735.0,4941714.0,964098.0,223923.0,5569091.0,2706640.0
18,2016,Kentucky,7744812.0,880296.0,4269100.0,2595416.0,7784548.0,6834081.0,736079.0,214388.0,5865334.0,2015272.0
19,2016,Louisiana,8386531.0,1021465.0,3480353.0,3884713.0,7985236.0,7305990.0,577609.0,101637.0,4033461.0,3543256.0
20,2016,Maine,2768776.0,185803.0,1074641.0,1508332.0,2631161.0,2491632.0,95951.0,43578.0,905703.0,295786.0
21,2016,Maryland,14405532.0,823599.0,6334951.0,7246982.0,13748028.0,12516025.0,1055665.0,176338.0,326118.0,0.0
22,2016,Massachusetts,17339360.0,765043.0,6770086.0,9804231.0,16621143.0,15466496.0,945525.0,209122.0,5369175.0,299393.0
23,2016,Michigan,18450582.0,1552824.0,10727785.0,6169973.0,17703640.0,15860412.0,1062838.0,780390.0,18153482.0,9246979.0
24,2016,Minnesota,12036272.0,634332.0,7887346.0,3514594.0,12646007.0,10520027.0,1709930.0,416050.0,13050113.0,6548613.0
25,2016,Mississippi,4743998.0,690724.0,2411621.0,1641653.0,4631356.0,4246156.0,335067.0,50133.0,1625491.0,1724760.0
26,2016,Missouri,10806710.0,924655.0,4568867.0,5313188.0,10615933.0,9417531.0,890008.0,308394.0,7135253.0,4919439.0
27,2016,Montana,1778177.0,220340.0,840804.0,717033.0,1858780.0,1657624.0,179414.0,21742.0,831606.0,968795.0
28,2016,Nebraska,4319834.0,346826.0,1437048.0,2535960.0,4619793.0,3882657.0,641968.0,95168.0,2759751.0,2072098.0
29,2016,Nevada,4481097.0,401323.0,2816911.0,1262863.0,4368152.0,3978436.0,224494.0,165222.0,3366349.0,1198393.0
30,2016,New Hampshire,3050303.0,169166.0,1004753.0,1876384.0,2958069.0,2778905.0,137180.0,41984.0,888344.0,257190.0
31,2016,New Jersey,29014774.0,1183917.0,11676977.0,16153880.0,28488858.0,26756822.0,1414861.0,317175.0,7014423.0,4218645.0
32,2016,New Mexico,3765069.0,506995.0,2591444.0,666630.0,3723997.0,3102120.0,551143.0,70734.0,2170660.0,1504660.0
33,2016,New York,66664079.0,3369803.0,27437593.0,35856683.0,67977836.0,61447337.0,4656189.0,1874310.0,29738046.0,10793729.0
34,2016,North Carolina,13448045.0,1557900.0,8287126.0,3603019.0,14141312.0,12917195.0,912783.0,311334.0,7507374.0,0.0
35,2016,North Dakota,1749290.0,155453.0,985365.0,608472.0,1904151.0,1460308.0,412047.0,31796.0,734364.0,627008.0
36,2016,Ohio,22886040.0,1680983.0,9277802.0,11927255.0,23201744.0,20561122.0,1854842.0,785780.0,12504704.0,11039011.0
37,2016,Oklahoma,6102050.0,689756.0,2909651.0,2502643.0,6169069.0,5474468.0,641979.0,52622.0,2178802.0,1986537.0
38,2016,Oregon,7371975.0,582560.0,3861438.0,2927977.0,7486287.0,6457713.0,686104.0,342470.0,6900910.0,2709499.0
39,2016,Pennsylvania,29653724.0,1904293.0,11189690.0,16559741.0,29021554.0,26291722.0,1794325.0,935507.0,24374166.0,9778602.0
40,2016,Rhode Island,2377283.0,175379.0,940989.0,1260915.0,2329343.0,2242317.0,45441.0,41585.0,903268.0,17967.0
41,2016,South Carolina,9149576.0,840786.0,4262164.0,4046626.0,9135095.0,7746894.0,1049630.0,338571.0,13970560.0,3388981.0
42,2016,South Dakota,1452424.0,196644.0,438629.0,817151.0,1473360.0,1248905.0,192504.0,31951.0,948669.0,813686.0
43,2016,Tennessee,9559722.0,1096182.0,4395757.0,4067783.0,9665661.0,8886616.0,553997.0,225048.0,5812779.0,89983.0
44,2016,Texas,58102045.0,5953348.0,22004299.0,30144398.0,59129657.0,45886733.0,8332612.0,4910312.0,78626885.0,32557172.0
45,2016,Utah,4946408.0,394060.0,2533573.0,2018775.0,4919361.0,4095444.0,707988.0,115929.0,3154376.0,2475641.0
46,2016,Vermont,1789559.0,111891.0,1614518.0,63150.0,1705559.0,1652676.0,42911.0,9972.0,257946.0,102255.0
47,2016,Virginia,15977316.0,1058146.0,6297587.0,8621583.0,16245529.0,14752819.0,1161323.0,331387.0,8405022.0,0.0
48,2016,Washington,14854084.0,1097684.0,9211201.0,4545199.0,15207550.0,12569546.0,2204059.0,433945.0,11397988.0,6400289.0
49,2016,West Virginia,3377707.0,358068.0,1863062.0,1156577.0,3364357.0,3167977.0,181392.0,14988.0,345800.0,629267.0
50,2016,Wisconsin,11325800.0,782610.0,5986763.0,4556427.0,11409377.0,9959870.0,1082849.0,366658.0,5317052.0,3732827.0
51,2016,Wyoming,2041958.0,123012.0,1175899.0,743047.0,2017673.0,1560764.0,454302.0,2607.0,62810.0,608961.0
52,2016,       (X) Not applicable,,,,,,,,,,
53,2016,       1Duplicative interschool system transactions are excluded,,,,,,,,,,
54,2016,"           2Includes payments to state and local governments, and interest on school system indebtedness",,,,,,,,,,
55,2016,   Note: This information represents financial data for public independent and dependent school systems,,,,,,,,,,
56,2016,financial transactions of public nonschool entities,,,,,,,,,,
57,2016,excluded as these holdings cannot be separated from the assets of their parent governments,,,,,,,,,,
58,2016,"programs are included under ""Current spending"" but are excluded from the per pupil data displayed in Tables 8, 11, 14, 18, and 20",,,,,,,,,,
59,2016,include the finances of charter schools whose charters are held directly by a government or a government agency,,,,,,,,,,
60,2016,are deemed to be out of scope for the Annual Survey of School System Finances,,,,,,,,,,
61,2016,       SOURCE: 2016 Annual Survey of School System Finances,,,,,,,,,,
1,2015,Alabama,7358479.0,795238.0,4080167.0,2483074.0,7492652.0,6826622.0,510091.0,155939.0,5437528.0,2110042.0
2,2015,Alaska,2920866.0,344111.0,2026555.0,550200.0,2968341.0,2646225.0,281914.0,40202.0,1362195.0,0.0
3,2015,Arizona,8159132.0,1093834.0,3232013.0,3833285.0,7885928.0,7205417.0,497662.0,182849.0,4976311.0,2737810.0
4,2015,Arkansas,5292617.0,581412.0,4075118.0,636087.0,5324723.0,4683434.0,511556.0,129733.0,4090937.0,1587246.0
5,2015,California,75394798.0,7556365.0,42360470.0,25477963.0,75165373.0,66208111.0,6373893.0,2583369.0,59761653.0,35547749.0
6,2015,Colorado,9603864.0,715254.0,4354525.0,4534085.0,9512208.0,8146683.0,923360.0,442165.0,7228745.0,3799607.0
7,2015,Connecticut,10857282.0,444073.0,4353546.0,6059663.0,10255593.0,9603117.0,530491.0,121985.0,2518855.0,103565.0
8,2015,Delaware,1976630.0,137544.0,1142333.0,696753.0,1902870.0,1779087.0,103129.0,20654.0,665473.0,118766.0
9,2015,District of Columbia,1382282.0,146366.0,0.0,1235916.0,1360942.0,979040.0,381902.0,0.0,0.0,0.0
10,2015,Florida,26965611.0,3118041.0,10661586.0,13185984.0,27277049.0,24933433.0,1681665.0,661951.0,14775644.0,7477307.0
11,2015,Georgia,18580802.0,1831221.0,8310872.0,8438709.0,18491168.0,16401832.0,1879063.0,210273.0,4025984.0,5518927.0
12,2015,Hawaii,2703683.0,259390.0,2381547.0,62746.0,2521004.0,2359203.0,161801.0,0.0,0.0,0.0
13,2015,Idaho,2167326.0,232449.0,1381205.0,553672.0,2029520.0,1902503.0,75680.0,51337.0,1392722.0,801543.0
14,2015,Illinois,31403190.0,2262192.0,11858968.0,17282030.0,31544250.0,28584939.0,2056951.0,902360.0,20681383.0,15035521.0
15,2015,Indiana,12214546.0,929878.0,7676341.0,3608327.0,11148284.0,9797058.0,948358.0,402868.0,10600456.0,3993856.0
16,2015,Iowa,6452929.0,458457.0,3460798.0,2533674.0,6525399.0,5558398.0,842674.0,124327.0,3641714.0,3071697.0
17,2015,Kansas,5990196.0,475273.0,3967809.0,1547114.0,6170661.0,4995292.0,963767.0,211602.0,5401730.0,2745822.0
18,2015,Kentucky,7547768.0,848963.0,4176753.0,2522052.0,7553188.0,6693668.0,600859.0,258661.0,5618972.0,1817343.0
19,2015,Louisiana,8432847.0,1235580.0,3480365.0,3716902.0,8174411.0,7291286.0,780338.0,102787.0,4184791.0,3406536.0
20,2015,Maine,2670356.0,183883.0,1060925.0,1425548.0,2526590.0,2426820.0,55686.0,44084.0,767895.0,218335.0
21,2015,Maryland,14487572.0,819162.0,6267624.0,7400786.0,13656491.0,12430544.0,1050651.0,175296.0,4432670.0,0.0
22,2015,Massachusetts,16845416.0,778939.0,6808436.0,9258041.0,16569162.0,15315796.0,1034539.0,218827.0,5228836.0,267913.0
23,2015,Michigan,18061614.0,1582706.0,10510346.0,5968562.0,17452429.0,15712267.0,967476.0,772686.0,16804727.0,6824057.0
24,2015,Minnesota,11533096.0,629909.0,7567199.0,3335988.0,11802631.0,10085128.0,1328863.0,388640.0,11537967.0,5209333.0
25,2015,Mississippi,4580037.0,672366.0,2324855.0,1582816.0,4513040.0,4161329.0,296292.0,55419.0,1512672.0,1538586.0
26,2015,Missouri,10536780.0,948600.0,4441091.0,5147089.0,10426212.0,9269713.0,869078.0,287421.0,6959075.0,4782299.0
27,2015,Montana,1787946.0,214980.0,851068.0,721898.0,1786323.0,1603318.0,160885.0,22120.0,619512.0,852108.0
28,2015,Nebraska,4156275.0,344382.0,1350116.0,2461777.0,4264370.0,3732390.0,449287.0,82693.0,2704290.0,2170603.0
29,2015,Nevada,4343666.0,395630.0,2744606.0,1203430.0,4177850.0,3804316.0,205794.0,167740.0,3621774.0,881468.0
30,2015,New Hampshire,2992258.0,164905.0,1000063.0,1827290.0,2877774.0,2711114.0,125475.0,41185.0,803386.0,263577.0
31,2015,New Jersey,28221327.0,1154004.0,11418483.0,15648840.0,27654903.0,26025344.0,1290946.0,338613.0,7265758.0,4229510.0
32,2015,New Mexico,3789651.0,499789.0,2595682.0,694180.0,3838927.0,3184539.0,587243.0,67145.0,2168221.0,1514837.0
33,2015,New York,63463118.0,2869847.0,25900858.0,34692413.0,64798836.0,59209906.0,4536014.0,1052916.0,31664822.0,10595345.0
34,2015,North Carolina,13146934.0,1589570.0,8172685.0,3384679.0,13995495.0,12789303.0,698847.0,507345.0,7785453.0,0.0
35,2015,North Dakota,1596345.0,158373.0,932772.0,505200.0,1748970.0,1420265.0,303053.0,25652.0,571019.0,595574.0
36,2015,Ohio,22535797.0,1676820.0,9215276.0,11643701.0,22399589.0,19867256.0,1750785.0,781548.0,11307658.0,10071144.0
37,2015,Oklahoma,6119590.0,688990.0,2993050.0,2437550.0,6168891.0,5456487.0,663768.0,48636.0,2044874.0,2129821.0
38,2015,Oregon,7065169.0,577106.0,3678001.0,2810062.0,6994886.0,6173205.0,477516.0,344165.0,7103943.0,2809233.0
39,2015,Pennsylvania,28509946.0,1857885.0,10532452.0,16119609.0,27976587.0,25305395.0,1663209.0,1007983.0,26353930.0,9951725.0
40,2015,Rhode Island,2343730.0,184718.0,908963.0,1250049.0,2300550.0,2204789.0,50889.0,44872.0,950934.0,16829.0
41,2015,South Carolina,8747944.0,836137.0,4094766.0,3817041.0,8750897.0,7463268.0,928112.0,359517.0,13646238.0,3022511.0
42,2015,South Dakota,1412443.0,206853.0,425614.0,779976.0,1462085.0,1205748.0,222592.0,33745.0,921609.0,860874.0
